Gene	score_pos	pval_pos	qval_pos	fdrGuides_pos	score_neg	pval_neg	qval_neg	fdrGuides_neg
RPP40.NM_006638	0.226954186093209	0.772145166856616	0.939212109555952	0	0.1108179063074	0.812098459949454	0.999999999998326	0
RPRD1B.NM_021215	0.259500304732087	0.760146295343746	0.939212109555952	0	0.180554686662573	0.788652402488305	0.999999999998326	0
RPRD2.NM_015203	0.841316663783785	0.502704598624393	0.939212109555952	0	-0.495132946169291	0.871777498431203	0.999999999998326	0
RPRM.NM_019845	2.28028757186101	0.0423112994653315	0.78107072278469	1	-1.26116604260595	0.905588633617894	0.999999999998326	0
RPRML.NM_203400	1.95099621055891	0.0920401683419814	0.896784138560719	1	-8.0051170953348	0.998086108493961	0.999999999998326	0
RPS10-NUDT3.NM_001202470	0.83646910556827	0.505031191059992	0.939212109555952	0	-4.30110768261314	0.978584476641557	0.999999999998326	0
RPS10.NM_001203245	2.81461351180735	0.00895848495553641	0.317808913078333	1	-2.28245087677171	0.939791953695364	0.999999999998326	0
RPS11.NM_001015	1.37428834562013	0.262894124662376	0.939212109555952	1	0.0526912579477934	0.83036002229708	0.999999999998326	0
RPS12.NM_001016	0.390911445741377	0.708384072640601	0.939212109555952	0	0.101478137650696	0.815111873886018	0.999999999998326	0
RPS13.NM_001017	0.0890497545905733	0.819074938154386	0.939212109555952	0	0.618857780059298	0.608120511983312	0.999999999998326	0
RPS14.NM_005617	0.284853187158614	0.750565612187145	0.939212109555952	0	-1.46470948364842	0.91335287983671	0.999999999998326	0
RPS15.NM_001018	1.97597806995612	0.0871759868508952	0.888545329323297	1	-0.903637016513589	0.89072918345539	0.999999999998326	0
RPS15A.NM_001019	0.222465967962365	0.773772934988706	0.939212109555952	0	0.376692298728699	0.714227455498414	0.999999999998326	0
RPS17.NM_001021	0.519363777799825	0.653256288046869	0.939212109555952	0	0.0937892014187858	0.817569983321947	0.999999999998326	0
RPS17L.NM_001199057	1.37381733881827	0.263079015929429	0.939212109555952	0	-7.06414172521537	0.996228250162133	0.999999999998326	0
RPS18.NM_022551	1.11846788352316	0.371960199414598	0.939212109555952	1	-4.47147526865296	0.980548732212658	0.999999999998326	0
RPS19.NM_001022	0.742603716874082	0.549953079436929	0.939212109555952	0	0.362917504685587	0.719834569456073	0.999999999998326	0
RPS19BP1.NM_194326	0.827851171400935	0.509166907603459	0.939212109555952	0	-0.598417256350197	0.87677193047444	0.999999999998326	0
RPS2.NM_002952	0.267809746270655	0.757028505060766	0.939212109555952	0	0.163635901778134	0.794492690245777	0.999999999998326	0
RPS20.NM_001146227	0.821120644536617	0.512396201293572	0.939212109555952	0	-4.222186197982	0.977619194429901	0.999999999998326	0
RPS21.NM_001024	0.693259126867443	0.573350252875274	0.939212109555952	0	-0.0381338305239559	0.848002804935792	0.999999999998326	0
RPS23.NM_001025	0.551825166952118	0.638732143481128	0.939212109555952	0	0.714170898938293	0.563461324457712	0.999999999998326	0
RPS24.NM_033022	0.130780998844011	0.805556556163447	0.939212109555952	0	-0.112822330638345	0.852076507911805	0.999999999998326	0
RPS25.NM_001028	1.21125240227572	0.33058554102603	0.939212109555952	0	-2.31254574853612	0.94062845524712	0.999999999998326	0
RPS26.NM_001029	-0.578257539415305	0.875807949263367	0.939212109555952	0	0.199818243799042	0.781885769843435	0.999999999998326	0
RPS27.NM_001030	-2.5819353158336	0.947716273709468	0.953351684433988	0	0.734345940250288	0.553882975131617	0.999999999998326	0
RPS27A.NM_001135592	1.77805470474552	0.131308527827556	0.939212109555952	1	0.000625692214787163	0.845715656206764	0.999999999998326	0
RPS27A.NM_001177413	2.95877656072693	0.00553035780917729	0.242490679257718	2	-3.63921541028106	0.969291721827568	0.999999999998326	0
RPS27A.NM_002954	0.19319022493142	0.784227942530867	0.939212109555952	0	-0.993380335420496	0.894608151125318	0.999999999998326	0
RPS27L.NM_015920	2.56854667010178	0.0191662198865771	0.5363938748257	1	-4.63497501610671	0.98228773159063	0.999999999998326	0
RPS28.NM_001031	0.2531119799427	0.762528344706774	0.939212109555952	0	0.146024227722158	0.80046919785303	0.999999999998326	0
RPS29.NM_001030001	0.570434910528758	0.63031290667937	0.939212109555952	0	-2.93316508616197	0.955929196870429	0.999999999998326	0
RPS3.NM_001005	-0.308843625944452	0.862417633649719	0.939212109555952	0	0.236879636157527	0.768522148006097	0.999999999998326	0
RPS3A.NM_001006	0.885078690418619	0.481706371393168	0.939212109555952	0	-1.87763112835028	0.927622435557647	0.999999999998326	0
RPS4X.NM_001007	-0.0024900425811198	0.846032678409612	0.939212109555952	0	0.402253502682177	0.703683468609767	0.999999999998326	0
RPS4Y1.NM_001008	0.383073998381754	0.711611777359196	0.939212109555952	0	-0.0913385892841633	0.850912289482192	0.999999999998326	0
RPS4Y2.NM_001039567	1.53512635689379	0.203847854771191	0.939212109555952	1	-1.99395988680204	0.93129805971764	0.999999999998326	0
RPS5.NM_001009	0.433787257725557	0.69043560544414	0.939212109555952	0	-0.672058687062243	0.880248649893581	0.999999999998326	0
RPS6.NM_001010	1.27015657710561	0.305318089575919	0.939212109555952	1	-5.25291666420218	0.987713741733401	0.999999999998326	0
RPS6KA1.NM_001006665	-0.443298828224043	0.869218721065437	0.939212109555952	0	0.0862116928257756	0.819972395291562	0.999999999998326	0
RPS6KA2.NM_001006932	2.2776702661621	0.0425960720498956	0.782695746059464	1	-8.98595239972226	0.999100373866983	0.999999999998326	0
RPS6KA2.NM_021135	0.472730523345529	0.673728458033084	0.939212109555952	0	-0.755665667409302	0.884111329628916	0.999999999998326	0
RPS6KA3.NM_004586	0.51342374051823	0.65589056558197	0.939212109555952	0	-0.571502607988487	0.875483770550348	0.999999999998326	0
RPS6KA4.NM_003942	1.50816483900073	0.21315623923888	0.939212109555952	1	-0.251405809700904	0.859439950722915	0.999999999998326	0
RPS6KA5.NM_004755	0.884842408395265	0.481819662258848	0.939212109555952	0	-2.52803987566337	0.946354784294221	0.999999999998326	0
RPS6KA6.NM_014496	-1.38450261270611	0.910352352427395	0.939212109555952	0	0.269254747280267	0.756484096409916	0.999999999998326	0
RPS6KB1.NM_003161	-1.10117411179352	0.899134415620439	0.939212109555952	0	0.496655764225226	0.663285728927974	0.999999999998326	0
RPS6KB2.NM_003952	1.7565203026167	0.136907648869195	0.939212109555952	1	0.0126488063789289	0.842253985335569	0.999999999998326	0
RPS6KC1.NM_001136138	-0.437173917782181	0.86891405098433	0.939212109555952	0	0.0850205349341236	0.820348231231965	0.999999999998326	0
RPS6KL1.NM_031464	2.27028919256155	0.0434075154624595	0.786542499406217	1	-3.36375591595722	0.964543384195996	0.999999999998326	0
RPS7.NM_001011	-0.202494635968399	0.856870058635191	0.939212109555952	0	0.229773328158402	0.771119371610776	0.999999999998326	0
RPS8.NM_001012	5.21450942037003	7.41379506303002e-08	8.40316601419138e-05	2	-8.15990910829331	0.998295534648119	0.999999999998326	0
RPS9.NM_001013	0.848775397840379	0.499124616727022	0.939212109555952	0	-0.762753173481535	0.884434660533138	0.999999999998326	0
RPSA.NM_001012321	0.13415362297994	0.804437813747008	0.939212109555952	0	-0.689815289779778	0.881076513002839	0.999999999998326	0
RPSA.NM_002295	0.492175346250445	0.665251225573451	0.939212109555952	0	-0.855466872582352	0.888605315500849	0.999999999998326	0
RPTN.NM_001122965	1.53325368833234	0.204486452433304	0.939212109555952	0	-3.17305897322016	0.9609157812024	0.999999999998326	0
RPTOR.NM_001163034	1.35001020793978	0.272510133780672	0.939212109555952	0	-1.58915583985699	0.917858875859705	0.999999999998326	0
RPUSD1.NM_058192	0.148177752566447	0.799744065089743	0.939212109555952	0	0.0436195354074288	0.833103798084736	0.999999999998326	0
RPUSD2.NM_152260	1.56956195883606	0.192318133641574	0.939212109555952	0	-6.57892543504477	0.994740984215618	0.999999999998326	0
RPUSD3.NM_173659	0.403797665104216	0.70304082783092	0.939212109555952	0	-2.07631964891409	0.93381211862426	0.999999999998326	0
RPUSD4.NM_032795	0.208030918610204	0.778963391885164	0.939212109555952	0	0.355613701687577	0.722785843450934	0.999999999998326	0
RQCD1.NM_005444	1.65148444722699	0.166535168970569	0.939212109555952	1	-2.48653029005297	0.945287159116496	0.999999999998326	0
RRAD.NM_004165	0.100640560654882	0.815380637182664	0.939212109555952	0	0.443741092231956	0.686200776656268	0.999999999998326	0
RRAGA.NM_006570	0.679178879756679	0.57998314848021	0.939212109555952	0	-0.352400263158854	0.864646783710419	0.999999999998326	0
RRAGB.NM_016656	0.162453650342068	0.794897184286886	0.939212109555952	0	0.599474999040878	0.617050547624994	0.999999999998326	0
RRAGC.NM_022157	0.0952878054536236	0.817092496771771	0.939212109555952	0	-0.489968020776443	0.871524103955734	0.999999999998326	0
RRAGD.NM_021244	0.0166210907501776	0.841099166759317	0.939212109555952	0	0.187240968670958	0.786317787743422	0.999999999998326	0
RRAS2.NM_001177314	0.536698725993677	0.645526551559377	0.939212109555952	0	0.758549393425126	0.542350950266055	0.999999999998326	0
RRAS2.NM_001177315	2.23498494204697	0.0474628495246645	0.801369881956378	1	-9.94950352142341	0.99959148900084	0.999999999998326	0
RRAS2.NM_012250	1.40085854359853	0.252572792550897	0.939212109555952	1	-2.00628953301293	0.931679045012827	0.999999999998326	0
RRBP1.NM_004587	1.80975448739786	0.123357446568494	0.939212109555952	1	-0.123132432755699	0.852633052364291	0.999999999998326	0
RREB1.NM_001003699	0.559959090229899	0.63506025804293	0.939212109555952	0	0.0252399572632842	0.838574493905659	0.999999999998326	0
RREB1.NM_001168344	-2.26678406629861	0.939352850338284	0.948624104523048	0	0.440838728153217	0.687438147664922	0.999999999998326	0
RRH.NM_006583	0.242719480030698	0.766375550880102	0.939212109555952	0	-1.24805879061208	0.905071611759773	0.999999999998326	0
RRM1.NM_001033	0.191641529493779	0.784773103368799	0.939212109555952	0	-0.985416973952003	0.894268032652685	0.999999999998326	0
RRM2.NM_001034	1.44869901335968	0.234541097332712	0.939212109555952	1	-6.07094198397354	0.992645359590376	0.999999999998326	0
RRM2B.NM_001172477	0.681450022373635	0.578914746729568	0.939212109555952	0	-1.64086568988342	0.91967841250049	0.999999999998326	0
RRM2B.NM_001172478	0.472121358090339	0.673992616205396	0.939212109555952	0	-0.866262421817375	0.889083851743937	0.999999999998326	0
RRN3.NM_018427	1.77441063455711	0.132244732191636	0.939212109555952	1	0.316526427438354	0.738316561164083	0.999999999998326	0
RRNAD1.NM_015997	0.627978349584202	0.60389837240457	0.939212109555952	0	-2.0033060428388	0.931587005210597	0.999999999998326	0
RRP1.NM_003683	0.626890651199734	0.604402546386539	0.939212109555952	0	-3.22345939387891	0.961902726663352	0.999999999998326	0
RRP12.NM_015179	0.386156871514341	0.710344164623602	0.939212109555952	0	-1.07803967847935	0.898175147044846	0.999999999998326	0
RRP15.NM_016052	0.952927319293224	0.449271814888687	0.939212109555952	0	-3.27946817608503	0.962975549500954	0.999999999998326	0
RRP1B.NM_015056	0.179296506267429	0.789090038639815	0.939212109555952	0	-0.92193910742062	0.891528464827647	0.999999999998326	0
RRP36.NM_033112	0.0501008415657081	0.83114643875524	0.939212109555952	0	-0.25761754155553	0.859764072009019	0.999999999998326	0
RRP7A.NM_015703	0.221654134452291	0.774066664092315	0.939212109555952	0	0.38009325779437	0.71283490301038	0.999999999998326	0
RRP9.NM_004704	1.55298212375023	0.197818785175693	0.939212109555952	0	-3.94108979203092	0.973877956280636	0.999999999998326	0
RRS1.NM_015169	0.155312122836178	0.797330498635721	0.939212109555952	0	-0.798611879729631	0.886060704965284	0.999999999998326	0
RS1.NM_000330	0.110755592708967	0.812118664977362	0.939212109555952	0	0.0856492039196062	0.820149934121335	0.999999999998326	0
RSAD1.NM_018346	0.862297774216117	0.492634636535591	0.939212109555952	0	-4.43391818860003	0.980129396171898	0.999999999998326	0
RSAD2.NM_080657	0.367973223257533	0.717782810121164	0.939212109555952	0	0.358771010422912	0.72151192591982	0.999999999998326	0
RSBN1.NM_018364	1.54419478244817	0.200772290183457	0.939212109555952	1	-0.916598949094913	0.891295687469378	0.999999999998326	0
RSBN1L.NM_198467	0.119850113087085	0.809155611471149	0.939212109555952	0	0.150955351364832	0.798806460006944	0.999999999998326	0
RSC1A1.NM_006511	0.0865351281501259	0.819870259326439	0.939212109555952	0	0.267498281948423	0.75714576390731	0.999999999998326	0
RSF1.NM_016578	-2.33358910336665	0.941207932694076	0.949247792242827	0	0.453830811525053	0.681882957183803	0.999999999998326	0
RSG1.NM_030907	1.13837238950453	0.362939115284107	0.939212109555952	0	-2.43809311183677	0.944020196276889	0.999999999998326	0
RSL1D1.NM_015659	0.184980148182294	0.787108862934078	0.939212109555952	0	-0.951164282316515	0.892796038857477	0.999999999998326	0
RSL24D1.NM_016304	1.47135319110954	0.226257473229014	0.939212109555952	1	-1.1074221128503	0.89939235507326	0.999999999998326	0
RSPH1.NM_001286506	0.236443786745203	0.768681914403092	0.939212109555952	0	0.2614184614051	0.759428525822482	0.999999999998326	0
RSPH10B.NM_173565	0.787684270611339	0.528422720983889	0.939212109555952	0	-4.05025702114643	0.975388783339477	0.999999999998326	0
RSPH3.NM_031924	0.37870822086203	0.713402406158287	0.939212109555952	0	0.382949816650451	0.71166278344088	0.999999999998326	0
RSPH4A.NM_001161664	0.448252213404917	0.684273380794658	0.939212109555952	0	0.466394393437929	0.67647177136126	0.999999999998326	0
RSPH6A.NM_030785	1.27315769007724	0.30405392031131	0.939212109555952	0	-4.21551359595424	0.977535925771858	0.999999999998326	0
RSPH9.NM_152732	0.386537055060699	0.710187660155622	0.939212109555952	0	0.0999917920704928	0.815588648223508	0.999999999998326	0
RSPO1.NM_001242910	0.12709501309399	0.806774778870042	0.939212109555952	0	-0.653520056630187	0.879379998950125	0.999999999998326	0
RSPO2.NM_001282863	0.375691567748153	0.714636601124142	0.939212109555952	0	-1.93179864931984	0.929352283451278	0.999999999998326	0
RSPO2.NM_178565	1.05716332887557	0.400169057651211	0.939212109555952	0	-0.604523891791333	0.877062895221696	0.999999999998326	0
RSPO3.NM_032784	0.540259299728817	0.643931301147301	0.939212109555952	0	0.158525421621714	0.796237781465986	0.999999999998326	0
RSPO4.NM_001040007	1.81069276965423	0.123127356804162	0.939212109555952	1	0.191902921026902	0.78468114628305	0.999999999998326	0
RSPRY1.NM_133368	1.15624289167477	0.354904004276481	0.939212109555952	1	0.259758883426697	0.760049604005839	0.999999999998326	0
RSRC1.NM_001271838	2.19057026429001	0.0529896833133305	0.819474727238311	1	-6.32593680353181	0.993774933893306	0.999999999998326	0
RSRC2.NM_023012	0.470711682633846	0.674603572370865	0.939212109555952	0	-2.42039021046301	0.943551411322568	0.999999999998326	0
RSRP1.NM_020317	0.654561741673897	0.591524259063813	0.939212109555952	0	-3.035780668974	0.958121684722279	0.999999999998326	0
RSU1.NM_012425	0.394402278391848	0.706941037952052	0.939212109555952	0	0.145803105291117	0.80054356440873	0.999999999998326	0
RTBDN.NM_001080997	1.33703035947385	0.277721842490502	0.939212109555952	0	-2.00864159918198	0.931751538186604	0.999999999998326	0
RTBDN.NM_001270441	0.4333063159307	0.690639587787157	0.939212109555952	0	-1.33250652209577	0.908366325956583	0.999999999998326	0
RTBDN.NM_001270443	0.604034842122591	0.614955130928321	0.939212109555952	0	0.0856614081230838	0.82014608326622	0.999999999998326	0
RTBDN.NM_031429	1.3692459350737	0.264876942257848	0.939212109555952	1	-0.414521517365041	0.867782999348488	0.999999999998326	0
RTCA.NM_003729	0.0618416710050602	0.827563304950586	0.939212109555952	0	0.153804284942944	0.797842045768972	0.999999999998326	0
RTCB.NM_014306	1.59978962473071	0.18253329327465	0.939212109555952	1	-6.44979004243244	0.994265939729295	0.999999999998326	0
RTDR1.NM_014433	1.39501499367428	0.254824293308469	0.939212109555952	1	0.116229743785028	0.810338569995262	0.999999999998326	0
RTEL1.NM_016434	0.861424169229947	0.493053877316055	0.939212109555952	0	-4.42942612895004	0.980078731064608	0.999999999998326	0
RTF1.NM_015138	0.934374624879103	0.458116396180009	0.939212109555952	0	-0.182229234308368	0.855796030702103	0.999999999998326	0
RTFDC1.NM_001283037	1.01942618184	0.417806846118387	0.939212109555952	0	-1.03234894693684	0.896261106812157	0.999999999998326	0
RTKN.NM_001015055	1.34987919344387	0.272562495544507	0.939212109555952	1	-0.226195813971853	0.85811930407156	0.999999999998326	0
RTKN.NM_033046	0.499278239329573	0.662133208765843	0.939212109555952	0	-0.293178469718385	0.861609826370755	0.999999999998326	0
RTKN2.NM_145307	1.42469178795423	0.243499555964861	0.939212109555952	1	-0.717398094364554	0.882354471618359	0.999999999998326	0
RTL1.NM_001134888	0.236004384796294	0.768842920751099	0.939212109555952	0	0.193600989876672	0.784083213767437	0.999999999998326	0
RTN1.NM_021136	1.21988914999925	0.326828402087795	0.939212109555952	0	-0.154229015392031	0.854303153422428	0.999999999998326	0
RTN1.NM_206852	0.307324358405445	0.741906836006144	0.939212109555952	0	0.0167295629103028	0.841067554321512	0.999999999998326	0
RTN2.NM_206900	0.398869838314258	0.705089428400465	0.939212109555952	0	0.0768168054986007	0.822923276637435	0.999999999998326	0
RTN2.NM_206901	3.47668054336768	0.000778419924385657	0.0873564419103884	2	-3.97955047388163	0.974418853400541	0.999999999998326	0
RTN3.NM_201429	1.58467184447946	0.187387513023221	0.939212109555952	1	-6.77497770548209	0.995395398248809	0.999999999998326	0
RTN4.NM_007008	2.31121421110929	0.039061622749632	0.768667833121924	1	-1.50442112154868	0.914810410728658	0.999999999998326	0
RTN4.NM_207520	0.566783642069175	0.631969859200905	0.939212109555952	0	0.738788406403615	0.551769427515505	0.999999999998326	0
